0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
0	[2, 53, 2, 19, 22, 21, 47, 23, 569, 40, 290, 275, 540, 73, 133, 7, 4, 151, 48, 67, 495, 27, 12, 482, 45, 3, -1]
0	[2, 19, 22, 21, 3, -1]
0	[481, 47, 2, 19, 22, 21, 1, 26, 47, 2, 148, 4, 513, 15, 264, 16, 508, 23, 112, 4, 522, 491, 546, 3, -1]
0	[22, 21, 545, 606, 598, 173, 134, 282, 285, 559, 249, 456, 141, 579, 7, 65, 242, 105, 141, 560, 45, 558, 1, 415, 557, 539, 7, 568, 7, 580, 195, 4, 592, 564, 1, 593, 490, 6, -1]
0	[531, 22, 21, 151, 34, 109, 3, -1]
0	[2, 19, 22, 21, 1, 16, 588, 556, 341, 11, 171, 537, 6, -1]
0	[235, 566, 28, 7, 22, 21, 28, 465, 550, 13, -1]
0	[2, 19, 22, 21, 1, 87, 565, 1, 466, 7, 27, 7, 470, 122, 85, 512, 269, 6, -1]
0	[518, 23, 67, 43, 1, 54, 199, 22, 21, 109, 187, 6, -1]
0	[610, 453, 236, 2, 64, 1, 71, 269, 346, 1, 510, 22, 21, 13, -1]
